,las_name,rows,rmse
0,001-00a60e5cc262_TGS,5728,8.422063733225762
1,008-07bda346ac4d_TGS,5739,7.319013503528173
2,010-09a9e11b83f4_TGS,1355,3.65702230246238
3,011-0a65a72dd23f_TGS,3251,8.745344368568864
4,013-0e121cce5c23_TGS,14395,11.898848779824924
5,015-0f7a4609731a_TGS,2251,7.382961366682102
6,020-146b023afbcf_TGS,15043,15.78000053579469
7,021-15560bf61021_TGS,3538,11.072704345296799
8,023-1737d6c90d5e_TGS,3104,11.564594356105978
9,028-1cf78b7ca1cc_TGS,21066,13.244374362464406
10,032-1f901b2ab8a5_TGS,11184,5.275598188973174
11,038-260af024a4c2_TGS,2086,19.792857407063376
12,043-33a468d6daa8_TGS,13779,4.728072998084732
13,045-389595b964b6_TGS,11467,7.645719305948173
14,048-3ca90f59eddb_TGS,11946,17.70522137826394
15,050-3e09ee2f5add_TGS,1208,8.384843078255782
16,054-4503ff73396f_TGS,15808,6.427423447193688
17,055-45f3c132a607_TGS,2591,5.376710742790334
18,057-48b950eab493_TGS,4809,3.5534740208378826
19,058-4950c91e0421_TGS,6454,10.443712056743598
20,059-4b20c1aa62f4_TGS,2824,5.761550557642196
21,061-4bc281e7f645_TGS,11834,12.77073924063349
22,064-4e536dc14f41_TGS,17844,8.164398643137107
23,065-4eeb27e8a754_TGS,4561,7.036883223841326
24,069-53b73a130d0c_TGS,16019,8.30326920818325
25,073-56d922368bbb_TGS,3458,19.717191291800884
26,078-603a9d4c558d_TGS,7645,4.382155972925205
27,079-62410ffed402_TGS,2690,23.282295537453358
28,080-64b8d826e247_TGS,12718,9.060665423635525
29,081-66f22901d10e_TGS,10437,5.946061055453775
30,082-67006e0af90b_TGS,15292,17.883928048807746
31,087-6c22c24c3e7c_TGS,10410,5.830156821403992
32,088-6cd66f018b76_TGS,15446,15.612312266233724
33,090-70a049901d0c_TGS,3094,11.926648201712705
34,091-714bd04772d7_TGS,4390,17.013631842571755
35,093-72a148eac9f5_TGS,7260,7.916395919413259
36,098-74757db27a2a_TGS,10749,8.608243292650801
37,099-77ae830eed77_TGS,3302,7.956146887148507
38,100-7afba96e8dba_TGS,8279,5.432225707234666
39,101-7b5c7cb115b4_TGS,4909,4.924210680120349
40,104-7e0ff0d533e8_TGS,13197,6.138188660538745
41,105-7e654b4d6598_TGS,12573,6.487287858162937
42,106-81047fe11eaa_TGS,9945,5.697071083926084
43,107-81b5071e7b19_TGS,12028,3.0796611408841423
44,109-84967b1f42e0_TGS,12271,5.669052903910795
45,110-84b20f26d4cd_TGS,13215,14.136035505861248
46,112-8a551cb29776_TGS,4819,8.978356379682468
47,113-8b39e194343c_TGS,2902,5.830862589373291
48,114-8bc6a83e83c2_TGS,629,3.611095770670233
49,116-8dcb893461f3_TGS,4849,11.915054585814891
50,121-92533da5748a_TGS,1149,8.250528440638071
51,124-931a3f250f9a_TGS,2925,5.539582708476237
52,128-980433cae8b3_TGS,7696,7.9767194466129965
53,130-9847bb58b85e_TGS,6408,3.510837924673404
54,131-987d824173a4_TGS,1935,19.49533809718293
55,133-9971672f4246_TGS,439,7.259046549795191
56,134-99e5f8c423e7_TGS,16073,8.5566867564077
57,135-99f3cc15a9f5_TGS,16774,8.478867726365243
58,137-9a136bc9d56d_TGS,11524,7.905190260053074
59,141-9f87f83d222c_TGS,1259,6.191311212390866
60,142-a09f0eb1ba89_TGS,7178,4.478766852916229
61,143-a22060c0c155_TGS,669,7.077110350013864
62,144-a4751745ddb7_TGS,939,8.294692699829316
63,145-a55ce2e222bd_TGS,3619,13.706199520778258
64,147-a60d6fbacca1_TGS,6860,4.094546563926393
65,150-a98d1d702d02_TGS,173,12.582504955099944
66,151-aa15a44f3219_TGS,6653,7.315736355709858
67,153-adef5ffb1e3f_TGS,11628,6.215813210165036
68,158-b13f2e23d0b3_TGS,7953,4.176338474587741
69,159-b361d4a1956d_TGS,4025,16.446279169091696
70,160-b39fb7f6359c_TGS,3329,11.090205908638588
71,163-b555b3e1ae3e_TGS,2031,3.4078312810543814
72,167-b838bb38e2c2_TGS,10223,12.81705425918477
73,168-b8940cd011a1_TGS,4252,10.437393171108614
74,169-b8fbeeb97254_TGS,14710,11.653059101363835
75,171-ba74c8879e3e_TGS,7371,5.846684712924484
76,172-bae924c8fe1e_TGS,6251,5.47591324909225
77,173-bb0d54e77d0d_TGS,10272,11.068136939388912
78,176-bd4ebda9dc29_TGS,3874,13.074533076302636
79,178-bfa5ac539c62_TGS,14040,7.726434289435508
80,180-c09ca9d54f82_TGS,2137,6.144899655969937
81,181-c168ec09a296_TGS,12409,3.3710513504402173
82,184-c2ad36621e79_TGS,1099,6.8444797222949525
83,185-c3f859bb5f10_TGS,2022,9.139758800011595
84,186-c671806afdb1_TGS,1147,7.127721273916775
85,187-c7e8322b8b3b_TGS,5694,23.979472750684597
86,190-cbafb92fd7b8_TGS,3775,12.871644304177448
87,191-cbca0681ee9e_TGS,10723,5.998450454965967
88,193-ccb465fea10f_TGS,22978,6.876592265325923
89,197-d09b501c79b2_TGS,2168,2.9918947446889184
90,200-d21b65700f4c_TGS,5801,6.14499573266841
91,201-d2ee13fadfac_TGS,12976,11.651392867443585
92,202-d322975c9aaf_TGS,13384,5.544656391660721
93,204-d6aa464fab0e_TGS,7637,19.988791350652022
94,205-da197d6aa393_TGS,9761,7.54180509466108
95,207-e178c20a54f5_TGS,13539,5.334291153492314
96,208-e2cffc9d263b_TGS,5847,5.7806452472009555
97,209-e312278b053d_TGS,6088,7.320386045218297
98,212-e6026d8a5c5c_TGS,8024,13.25560617988849
99,219-ec1cd2b3550e_TGS,1576,2.047056107099266
100,222-f0f3c1aa0a02_TGS,14831,5.759668047749848
101,224-f2728794d519_TGS,2636,3.27291941747537
102,228-fb71da2c3a43_TGS,9117,4.985899546135163
103,229-fb82f07561bd_TGS,1488,8.668764291448973
104,231-fcd64679cafa_TGS,14647,5.089448515768581
105,232-fe47e0c3ac55_TGS,4093,19.76029059077721
106,233-fe8ab5538224_TGS,9270,3.2754595448524566
